measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,539,Kansas,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,14.690425668447332,17.100515191767514,12.565350522890837
1,Deaths,570,Washington,3,Both,22,All Ages,689,Road injuries,1,Number,2017,647.2009393760864,716.2013713103815,580.2219696676016
1,Deaths,570,Washington,3,Both,22,All Ages,689,Road injuries,2,Percent,2017,0.011881319427490395,0.01259327068906062,0.011121589503733353
1,Deaths,570,Washington,3,Both,22,All Ages,689,Road injuries,3,Rate,2017,8.990937489546434,9.949493839713375,8.060463361459194
1,Deaths,555,New York,3,Both,22,All Ages,689,Road injuries,1,Number,2018,1494.4296187293987,1726.8221410160859,1288.5588952069036
1,Deaths,555,New York,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.009133750914809443,0.00980153828203455,0.008479116511251387
1,Deaths,555,New York,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,7.562462619162431,8.738469666091929,6.520667387385304
1,Deaths,535,Idaho,3,Both,22,All Ages,689,Road injuries,1,Number,2017,237.2859321642926,263.6374862429219,212.67364337313902
1,Deaths,535,Idaho,3,Both,22,All Ages,689,Road injuries,2,Percent,2017,0.01792249680529777,0.01892157792171662,0.016901791541830847
1,Deaths,535,Idaho,3,Both,22,All Ages,689,Road injuries,3,Rate,2017,13.93372177126115,15.48111743615772,12.488457903142693
1,Deaths,554,New Mexico,3,Both,22,All Ages,689,Road injuries,1,Number,2018,390.89479687160866,450.4349884760139,335.897489395537
1,Deaths,554,New Mexico,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.01941014225893223,0.02069584804828338,0.017881540180892254
1,Deaths,554,New Mexico,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,17.95901018724544,20.694485092850982,15.432250524188953
1,Deaths,544,Massachusetts,3,Both,22,All Ages,689,Road injuries,1,Number,2018,500.8378811133737,580.5879375429143,427.69506514916293
1,Deaths,544,Massachusetts,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.008513388280193903,0.009165241063489276,0.007873273662934731
1,Deaths,544,Massachusetts,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,7.522050624743116,8.719811386080837,6.423523565855336
1,Deaths,573,Wyoming,3,Both,22,All Ages,689,Road injuries,1,Number,2018,107.34184410002713,119.45419323745392,97.15035505639929
1,Deaths,573,Wyoming,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.02122591623065786,0.02251456712624626,0.019936752291965232
1,Deaths,573,Wyoming,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,17.703981776502292,19.701681836506935,16.0230908078724
1,Deaths,552,New Hampshire,3,Both,22,All Ages,689,Road injuries,1,Number,2019,143.51894348434055,171.27507025473724,118.83377110120956
1,Deaths,552,New Hampshire,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.01085515339440522,0.011875361451569342,0.009759964583718625
1,Deaths,552,New Hampshire,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,10.609505667112987,12.661351765741495,8.78467704216519
1,Deaths,558,Ohio,3,Both,22,All Ages,689,Road injuries,1,Number,2018,1407.4021675124723,1622.1597366385474,1203.9695810262235
1,Deaths,558,Ohio,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.011263237301270242,0.012016230744614942,0.010217156168073477
1,Deaths,558,Ohio,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,12.14938168939606,14.003273731221709,10.39325241921671
1,Deaths,542,Maine,3,Both,22,All Ages,689,Road injuries,1,Number,2018,175.72442988451232,204.0842855531943,150.04665345640748
1,Deaths,542,Maine,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.01161771412501806,0.012430675676511486,0.01060312564638362
1,Deaths,542,Maine,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,12.988030816177563,15.084146191878407,11.090151552842785
1,Deaths,571,West Virginia,3,Both,22,All Ages,689,Road injuries,1,Number,2018,334.528431781663,382.37793272339957,285.30115569166793
1,Deaths,571,West Virginia,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.013693871995169112,0.014685256300918019,0.012540446947391138
1,Deaths,571,West Virginia,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,17.954383402742145,20.522500800005798,15.312319814648475
1,Deaths,556,North Carolina,3,Both,22,All Ages,689,Road injuries,1,Number,2018,1638.6515831443114,1896.2549911319388,1403.8156514291018
1,Deaths,556,North Carolina,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.01715464262741003,0.01824672864220302,0.01593079764939179
1,Deaths,556,North Carolina,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,15.619118130915544,18.074513836550942,13.38073494038684
1,Deaths,537,Indiana,3,Both,22,All Ages,689,Road injuries,1,Number,2017,948.1619561259165,1052.9247726015942,840.2284906479134
1,Deaths,537,Indiana,3,Both,22,All Ages,689,Road injuries,2,Percent,2017,0.014875204150759568,0.015792491480645713,0.013674171203100393
1,Deaths,537,Indiana,3,Both,22,All Ages,689,Road injuries,3,Rate,2017,14.194570678877769,15.762934810527064,12.578739971428186
1,Deaths,537,Indiana,3,Both,22,All Ages,689,Road injuries,1,Number,2018,934.8736789246265,1087.2442580633212,791.9471253692226
1,Deaths,537,Indiana,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.014264337989049677,0.01532749639876274,0.013074342022352258
1,Deaths,537,Indiana,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,13.95241439667331,16.22645153124067,11.819323532689241
1,Deaths,562,Rhode Island,3,Both,22,All Ages,689,Road injuries,1,Number,2018,79.05193639308155,91.68928142808636,68.37388326272506
1,Deaths,562,Rhode Island,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.007779626198119015,0.00839243968498359,0.007155995532343488
1,Deaths,562,Rhode Island,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,7.559285397493633,8.767722561021012,6.538204133897565
1,Deaths,537,Indiana,3,Both,22,All Ages,689,Road injuries,1,Number,2019,916.0345437762336,1086.8653951759377,761.5764802559167
1,Deaths,537,Indiana,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.013680377998149942,0.014805629868317304,0.012533745031411973
1,Deaths,537,Indiana,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,13.63227766964063,16.174554723103782,11.333657792770257
1,Deaths,568,Vermont,3,Both,22,All Ages,689,Road injuries,1,Number,2019,71.47335006021032,81.76681142605247,62.1080369937352
1,Deaths,568,Vermont,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.011144739227819615,0.011991686876170577,0.010130695188052942
1,Deaths,568,Vermont,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,11.39252285570717,13.03325319472032,9.899735081371833
1,Deaths,563,South Carolina,3,Both,22,All Ages,689,Road injuries,1,Number,2018,995.6235082639562,1152.3573505331647,852.2289349523084
1,Deaths,563,South Carolina,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.019920378821064295,0.02132868301934931,0.018508877425517253
1,Deaths,563,South Carolina,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,19.88762028370551,23.018385191106407,17.02330781910869
1,Deaths,556,North Carolina,3,Both,22,All Ages,689,Road injuries,1,Number,2016,1628.5176519306817,1698.5646797685265,1540.0007497701613
1,Deaths,556,North Carolina,3,Both,22,All Ages,689,Road injuries,2,Percent,2016,0.01792983861695282,0.018687468834867618,0.016970772327657726
1,Deaths,556,North Carolina,3,Both,22,All Ages,689,Road injuries,3,Rate,2016,15.841707911243846,16.523103383833536,14.980643305912352
1,Deaths,546,Minnesota,3,Both,22,All Ages,689,Road injuries,1,Number,2018,547.6350403331949,632.2883333973916,466.4700678729095
1,Deaths,546,Minnesota,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.012582922764753066,0.013389113972242971,0.011807893690580128
1,Deaths,546,Minnesota,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,9.88211248580827,11.409687061470002,8.417484898661781
1,Deaths,523,Alabama,3,Both,22,All Ages,689,Road injuries,1,Number,2019,1084.4845424570794,1295.0813689190816,906.1221506824804
1,Deaths,523,Alabama,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.01949486477545061,0.020840491954909706,0.018186864232063598
1,Deaths,523,Alabama,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,21.786911566983385,26.017727456732743,18.203674089329215
1,Deaths,569,Virginia,3,Both,22,All Ages,689,Road injuries,1,Number,2019,945.8889945312729,1123.3336764749185,787.3188118663592
1,Deaths,569,Virginia,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.01313285565615737,0.01415583674966015,0.012185794609196627
1,Deaths,569,Virginia,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,10.878016430992929,12.918685237729388,9.054410212433146
1,Deaths,569,Virginia,3,Both,22,All Ages,689,Road injuries,1,Number,2017,956.2863110122089,1057.9295342089854,854.08479550942
1,Deaths,569,Virginia,3,Both,22,All Ages,689,Road injuries,2,Percent,2017,0.014329171327124003,0.015133815129305042,0.013464478935120264
1,Deaths,569,Virginia,3,Both,22,All Ages,689,Road injuries,3,Rate,2017,11.168420959693945,12.355507181978302,9.974814468929006
1,Deaths,523,Alabama,3,Both,22,All Ages,689,Road injuries,1,Number,2018,1098.9540746001135,1262.8818291131179,942.2600584279779
1,Deaths,523,Alabama,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.020221320595186613,0.021444501988472562,0.018836760866299408
1,Deaths,523,Alabama,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,22.15620265911161,25.461178394121116,18.997067570556382
1,Deaths,102,United States of America,3,Both,22,All Ages,689,Road injuries,1,Number,2019,41361.75555096267,42527.60723858695,39444.60982995834
1,Deaths,102,United States of America,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.014037729801524252,0.014429252507993975,0.013405013790709751
1,Deaths,102,United States of America,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,12.611109129047044,12.966574767897841,12.026575576691371
1,Deaths,567,Utah,3,Both,22,All Ages,689,Road injuries,1,Number,2017,300.37020887294125,331.94767277855334,267.8737770739096
1,Deaths,567,Utah,3,Both,22,All Ages,689,Road injuries,2,Percent,2017,0.0168436914655177,0.01797673569789936,0.015501347333796782
1,Deaths,567,Utah,3,Both,22,All Ages,689,Road injuries,3,Rate,2017,9.776002669850492,10.803738984336178,8.718357155603337
1,Deaths,530,Delaware,3,Both,22,All Ages,689,Road injuries,1,Number,2018,126.51200500767455,143.79873460698184,111.91169517039195
1,Deaths,530,Delaware,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.013575085413772071,0.014478872608977168,0.012573239645036665
1,Deaths,530,Delaware,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,13.062743457854486,14.847650067842613,11.555217734915834
1,Deaths,531,District of Columbia,3,Both,22,All Ages,689,Road injuries,1,Number,2018,44.194005476661445,51.16878007551748,37.60437384108886
1,Deaths,531,District of Columbia,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.007993851886827767,0.008623817671463509,0.0073692575034651365
1,Deaths,531,District of Columbia,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,6.8316425005515065,7.909824169476624,5.812997391129829
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,689,Road injuries,1,Number,2018,1510.7298391783152,1767.84909431875,1275.416873468981
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.010893471160345475,0.011758594703505695,0.009932011511286488
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,11.641327479109005,13.622627757061004,9.828061319361577
1,Deaths,536,Illinois,3,Both,22,All Ages,689,Road injuries,1,Number,2019,1247.0417368413057,1483.0375456613388,1039.8936077818523
1,Deaths,536,Illinois,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.010956967073630038,0.011776404056969673,0.010133074034085336
1,Deaths,536,Illinois,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,9.5613654924904,11.370801468979574,7.9731115355379805
1,Deaths,547,Mississippi,3,Both,22,All Ages,689,Road injuries,1,Number,2018,762.090818666153,878.1059574729455,654.1726937336725
1,Deaths,547,Mississippi,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.023499224515679346,0.024998949054477162,0.021974452214913863
1,Deaths,547,Mississippi,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,25.391103119882217,29.2564591650666,21.795520846025546
1,Deaths,564,South Dakota,3,Both,22,All Ages,689,Road injuries,1,Number,2018,153.04636868637942,171.50851219243063,134.70786236127373
1,Deaths,564,South Dakota,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.018818687060231137,0.020055654603398983,0.017268028783482717
1,Deaths,564,South Dakota,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,17.78550238211727,19.930986134029926,15.654386493977482
1,Deaths,551,Nevada,3,Both,22,All Ages,689,Road injuries,1,Number,2019,384.5465547885328,453.2305858749912,323.0332969744105
1,Deaths,551,Nevada,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.01435171842574733,0.015317318641948262,0.01337872045228169
1,Deaths,551,Nevada,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,11.96092114067614,14.09726658238902,10.04761515299046
1,Deaths,545,Michigan,3,Both,22,All Ages,689,Road injuries,1,Number,2018,1132.2684140386193,1308.2705660002591,973.9231559036685
1,Deaths,545,Michigan,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.01130995472293623,0.012110591200722843,0.010458602421312685
1,Deaths,545,Michigan,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,11.629629337746845,13.437363055813673,10.003251142729464
1,Deaths,553,New Jersey,3,Both,22,All Ages,689,Road injuries,1,Number,2019,731.3875468066993,876.9646809540776,612.4839005691199
1,Deaths,553,New Jersey,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.009230804899440543,0.009970232772053353,0.008486025407002029
1,Deaths,553,New Jersey,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,8.090669703366105,9.701056035334032,6.775347706930207
1,Deaths,555,New York,3,Both,22,All Ages,689,Road injuries,1,Number,2019,1471.2555036330407,1754.0217146248995,1234.710242812327
1,Deaths,555,New York,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.008803071283770761,0.009499497854150187,0.008167342984506406
1,Deaths,555,New York,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,7.434200177378563,8.863007485641077,6.238945637559339
1,Deaths,533,Georgia,3,Both,22,All Ages,689,Road injuries,1,Number,2018,1634.4020667134037,1882.0449202690368,1413.8920659206576
1,Deaths,533,Georgia,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.019194666274524836,0.020428469198468805,0.017864060315157235
1,Deaths,533,Georgia,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,15.454423350191854,17.796061051491577,13.369345893054843
1,Deaths,535,Idaho,3,Both,22,All Ages,689,Road injuries,1,Number,2019,239.66868933553621,284.9216422592054,200.54010274133137
1,Deaths,535,Idaho,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.01693923050151538,0.01800142997821604,0.01581185355892032
1,Deaths,535,Idaho,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,13.81281072654504,16.420871359266254,11.55771531912489
1,Deaths,532,Florida,3,Both,22,All Ages,689,Road injuries,1,Number,2018,3224.915668358255,3732.610533917134,2757.8256162928224
1,Deaths,532,Florida,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.015011012824432644,0.016058911170014473,0.013848018895631076
1,Deaths,532,Florida,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,15.392548561576769,17.81578026008395,13.16312396620223
1,Deaths,524,Alaska,3,Both,22,All Ages,689,Road injuries,1,Number,2019,75.50470590836757,87.29773034518853,65.40558101165784
1,Deaths,524,Alaska,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.014472622788121723,0.01566597229769118,0.013189576779239053
1,Deaths,524,Alaska,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,9.58148070576296,11.078005124269028,8.29991064759536
1,Deaths,567,Utah,3,Both,22,All Ages,689,Road injuries,1,Number,2019,296.7886512800333,354.0566538244555,248.9213301144083
1,Deaths,567,Utah,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.0156705354453146,0.016974499199398443,0.014276608826205916
1,Deaths,567,Utah,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,9.430229728211073,11.249876192927523,7.909282639705358
1,Deaths,548,Missouri,3,Both,22,All Ages,689,Road injuries,1,Number,2018,969.0654976174437,1118.74171788131,833.8094827386209
1,Deaths,548,Missouri,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.015524208537815503,0.01649632643935148,0.01435536206475564
1,Deaths,548,Missouri,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,15.569329504998644,17.97407758248185,13.396261256919566
1,Deaths,539,Kansas,3,Both,22,All Ages,689,Road injuries,1,Number,2019,432.05530385994376,509.34439862105,360.39856172486606
1,Deaths,539,Kansas,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.015928548254781395,0.017065802276534207,0.014665539098030079
1,Deaths,539,Kansas,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,14.54875682071396,17.15134087540934,12.135833043192656
1,Deaths,571,West Virginia,3,Both,22,All Ages,689,Road injuries,1,Number,2019,329.2377086415801,390.3301647303056,275.09440031692
1,Deaths,571,West Virginia,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.013172242580568637,0.01426509373022829,0.012109855316502997
1,Deaths,571,West Virginia,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,17.6979874341939,20.981977972954912,14.787544416202048
1,Deaths,534,Hawaii,3,Both,22,All Ages,689,Road injuries,1,Number,2018,137.0570330873033,158.32765053677693,118.68635222396091
1,Deaths,534,Hawaii,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.011392851950838884,0.012201140316487393,0.010646207782985348
1,Deaths,534,Hawaii,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,9.283454523594576,10.72420371634256,8.039130343209942
1,Deaths,540,Kentucky,3,Both,22,All Ages,689,Road injuries,1,Number,2019,815.8252646611097,974.2042634779064,677.6583954438737
1,Deaths,540,Kentucky,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.01612400838549321,0.017419423624397922,0.015051773151201969
1,Deaths,540,Kentucky,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,18.109824549558635,21.62554783633178,15.042773468313483
1,Deaths,549,Montana,3,Both,22,All Ages,689,Road injuries,1,Number,2018,196.89567459496897,227.47725529632206,169.01827848504476
1,Deaths,549,Montana,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.019098889488371826,0.020329001526670783,0.017724440081057884
1,Deaths,549,Montana,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,19.00113909340684,21.952371362972933,16.310870339985467
1,Deaths,566,Texas,3,Both,22,All Ages,689,Road injuries,1,Number,2018,4141.161842081918,4751.911955009331,3561.8400810705175
1,Deaths,566,Texas,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.02077176746756941,0.02198844117561704,0.019328190625420804
1,Deaths,566,Texas,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,14.72566338535752,16.8974453437793,12.665638307907859
1,Deaths,529,Connecticut,3,Both,22,All Ages,689,Road injuries,1,Number,2018,326.4413807237796,381.39539821142597,277.7801394274003
1,Deaths,529,Connecticut,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.010267677545610381,0.011029564841099708,0.0095208520811444
1,Deaths,529,Connecticut,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,8.860645578637381,10.352270417990368,7.5398264729596995
1,Deaths,550,Nebraska,3,Both,22,All Ages,689,Road injuries,1,Number,2018,251.74384215879888,291.7407719205977,216.35899424210945
1,Deaths,550,Nebraska,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.015526876764225976,0.016591201935778628,0.014553389406737699
1,Deaths,550,Nebraska,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,13.21125128433402,15.31024796744518,11.354291791396566
1,Deaths,567,Utah,3,Both,22,All Ages,689,Road injuries,1,Number,2018,297.97779505822564,343.6516818471886,257.1467185491027
1,Deaths,567,Utah,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.016316144471889168,0.01752766110579932,0.01491310613519768
1,Deaths,567,Utah,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,9.58022686261672,11.048679225150101,8.267474763334215
1,Deaths,526,Arkansas,3,Both,22,All Ages,689,Road injuries,1,Number,2019,619.6659049481917,729.794700204718,517.2333931339467
1,Deaths,526,Arkansas,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.018467584449610292,0.019679972963050157,0.01722246534634321
1,Deaths,526,Arkansas,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,20.268081759816493,23.87018316404975,16.917711007228334
1,Deaths,572,Wisconsin,3,Both,22,All Ages,689,Road injuries,1,Number,2019,681.6370309328429,814.7365721266868,568.1897766905473
1,Deaths,572,Wisconsin,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.012423078932329419,0.013391751833137303,0.01144791797255515
1,Deaths,572,Wisconsin,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,11.59702631322141,13.861514319969377,9.666892337357302
1,Deaths,527,California,3,Both,22,All Ages,689,Road injuries,1,Number,2019,4016.7660491865386,4698.17469076271,3382.3950298278564
1,Deaths,527,California,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.014243203749826442,0.015306441040226656,0.01324937310713788
1,Deaths,527,California,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,10.074144083807127,11.783133044361572,8.483126590292622
1,Deaths,556,North Carolina,3,Both,22,All Ages,689,Road injuries,1,Number,2019,1627.427563982541,1923.9794968640485,1358.7859955782483
1,Deaths,556,North Carolina,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.016486202130173377,0.01760542455100122,0.01520374704671736
1,Deaths,556,North Carolina,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,15.366100476944963,18.166130965637354,12.82959843916289
1,Deaths,573,Wyoming,3,Both,22,All Ages,689,Road injuries,1,Number,2019,106.14243904050605,120.41255698611847,93.64515411182911
1,Deaths,573,Wyoming,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.020234293959198294,0.021548096038846085,0.01891664097022353
1,Deaths,573,Wyoming,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,17.391860714397502,19.73007628520611,15.344130883121029
1,Deaths,558,Ohio,3,Both,22,All Ages,689,Road injuries,1,Number,2019,1373.7845424805862,1606.0241096444872,1144.387677449966
1,Deaths,558,Ohio,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.010817076636791174,0.011672903864453757,0.009757740753313697
1,Deaths,558,Ohio,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,11.864870200034403,13.870637650828684,9.883654118676745
1,Deaths,554,New Mexico,3,Both,22,All Ages,689,Road injuries,1,Number,2019,388.2313033852266,461.4288060703116,327.66365182475823
1,Deaths,554,New Mexico,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.018583069220517223,0.019999427259495536,0.017041355424426
1,Deaths,554,New Mexico,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,17.763455889898527,21.112594918255176,14.992193507221561
1,Deaths,535,Idaho,3,Both,22,All Ages,689,Road injuries,1,Number,2018,240.1717834454669,277.4762508469827,207.69144264337368
1,Deaths,535,Idaho,3,Both,22,All Ages,689,Road injuries,2,Percent,2018,0.017633555042818723,0.01872396133881312,0.016580581943102586
1,Deaths,535,Idaho,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,13.968678667125673,16.138351184456855,12.079583132444828
1,Deaths,543,Maryland,3,Both,22,All Ages,689,Road injuries,1,Number,2019,651.8161253653383,781.4716756002596,534.235875804645
1,Deaths,543,Maryland,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.012097963502429285,0.01312156121500677,0.01115232397965132
1,Deaths,543,Maryland,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,10.611840649098397,12.722687534932929,8.69758473663543
1,Deaths,529,Connecticut,3,Both,22,All Ages,689,Road injuries,1,Number,2019,324.74863133816984,389.35818054996594,268.4776885907162
1,Deaths,529,Connecticut,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.009973926087955894,0.010785059923591356,0.009176576701449786
1,Deaths,529,Connecticut,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,8.791847346864028,10.541007278590724,7.26843665022412
1,Deaths,544,Massachusetts,3,Both,22,All Ages,689,Road injuries,1,Number,2019,492.3218987198211,586.3939020476116,409.9602222174676
1,Deaths,544,Massachusetts,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.008180991271358217,0.008924082545312064,0.0075832725987101425
1,Deaths,544,Massachusetts,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,7.386568879112823,8.797981481281688,6.15085257629189
1,Deaths,525,Arizona,3,Both,22,All Ages,689,Road injuries,1,Number,2019,1007.7462992741448,1206.3951180501303,833.1468227120979
1,Deaths,525,Arizona,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.015885559258737764,0.017118344785822706,0.014612210408953193
1,Deaths,525,Arizona,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,13.900563142840385,16.64066791984144,11.492188088120997
1,Deaths,530,Delaware,3,Both,22,All Ages,689,Road injuries,1,Number,2019,125.53273989399126,145.03785369079003,107.30523241372985
1,Deaths,530,Delaware,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.0129972759324275,0.013930620431066163,0.012006864969226892
1,Deaths,530,Delaware,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,12.873896089482566,14.874225313918961,11.004590620094167
1,Deaths,542,Maine,3,Both,22,All Ages,689,Road injuries,1,Number,2019,172.74727741144278,205.98471314871773,145.2520891879234
1,Deaths,542,Maine,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.011126956273491053,0.01195108287608652,0.010079203755346666
1,Deaths,542,Maine,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,12.762639923740787,15.218235349959736,10.731284106210481
1,Deaths,559,Oklahoma,3,Both,22,All Ages,689,Road injuries,1,Number,2019,730.0987749727965,858.1158474288347,612.2350370427622
1,Deaths,559,Oklahoma,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.017455255733422746,0.01862791524416617,0.016180256646994635
1,Deaths,559,Oklahoma,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,18.498257153569583,21.74178091708662,15.511984873641508
1,Deaths,570,Washington,3,Both,22,All Ages,689,Road injuries,1,Number,2019,639.3786865457249,756.8084466265692,533.3913790002438
1,Deaths,570,Washington,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.011027129645724507,0.011904204288166262,0.010221966838574941
1,Deaths,570,Washington,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,8.756720440762587,10.364999856532949,7.305153095815548
1,Deaths,557,North Dakota,3,Both,22,All Ages,689,Road injuries,1,Number,2019,113.09217858412578,130.208104293979,97.69344817507648
1,Deaths,557,North Dakota,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.016754718088209816,0.017981760997872166,0.015372852134205741
1,Deaths,557,North Dakota,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,15.967837005298774,18.384487876750846,13.79364228786896
1,Deaths,546,Minnesota,3,Both,22,All Ages,689,Road injuries,1,Number,2019,544.93034748384,651.2906901780996,450.5894774412984
1,Deaths,546,Minnesota,3,Both,22,All Ages,689,Road injuries,2,Percent,2019,0.01218434623604703,0.01308725088839982,0.011276693489076318
